t_s,h1_meas_m,h2_est_m,h2_real_m,error_obs_cm,h3_meas_m,ref_m,u1,u3,t_mhe_ms,t_mpc_ms,t_total_ms,error_ctrl_cm
152.0,0.1004,0.09748479384587859,0.1033,-0.5815206154121413,0.1017,0.1,0.39263576089324637,0.02885203392011831,7.614850997924805,11.899471282958984,2100.071430206299,-0.2515206154121416
154.0,0.0909,0.09664323943574012,0.1063,-0.965676056425989,0.0921,0.1,0.45368047133768463,0.03259383487628774,7.686614990234375,12.409448623657227,2105.790615081787,-0.3356760564259889
156.0,0.0849,0.09534075130852393,0.0968,-0.14592486914760672,0.0953,0.1,0.5030216115005183,0.03493776239301856,6.515741348266602,11.745691299438477,2110.6629371643066,-0.46592486914760756
158.0,0.0878,0.09416961584409098,0.1031,-0.8930384155909021,0.0888,0.1,0.597681162189738,0.04118168167478591,30.91120719909668,12.940645217895508,2125.612497329712,-0.583038415590903
160.0,0.0676,0.0917064258461927,0.0938,-0.2093574153807301,0.0922,0.1,0.5162272081685574,0.03252364097958842,84.81168746948242,11.656999588012695,2174.1044521331787,-0.8293574153807313
162.0,0.1036,0.09343349088830524,0.1,-0.6566509111694763,0.1017,0.1,0.41582217695714974,0.026393126287180737,31.16893768310547,11.971712112426758,2055.833339691162,-0.6566509111694763
164.0,0.1068,0.0954652713525875,0.1033,-0.7834728647412498,0.1017,0.1,0.35072375588296806,0.023807604819546795,6.437063217163086,12.222766876220703,2076.9870281219482,-0.45347286474125004
166.0,0.1036,0.09700341669474316,0.1065,-0.9496583305256836,0.105,0.1,0.29081478757635043,0.020897685164178694,6.99305534362793,12.010335922241211,2110.4819774627686,-0.29965833052568447
168.0,0.1036,0.09859779425258505,0.1063,-0.7702205747414953,0.1147,0.1,0.3330134403199496,0.025626417950893987,5.004405975341797,12.835264205932617,2111.7801666259766,-0.1402205747414953
170.0,0.0941,0.09791899320453454,0.1096,-1.1681006795465465,0.0953,0.1,0.3487264439970175,0.0259886291329629,5.995512008666992,12.686491012573242,2106.8804264068604,-0.20810067954654676
172.0,0.1006,0.09788496379114771,0.1,-0.21150362088522973,0.0985,0.1,0.3826240957259027,0.02816485056182863,7.301568984985352,11.872529983520508,2099.2088317871094,-0.21150362088522973
174.0,0.0909,0.09708728044034384,0.1063,-0.9212719559656163,0.1017,0.1,0.44634935305553397,0.03228715967284251,6.341457366943359,12.593269348144531,2113.798141479492,-0.2912719559656163
176.0,0.0849,0.09554586436576114,0.097,-0.1454135634238865,0.0953,0.1,0.4745611642027077,0.032972629175978145,6.594657897949219,11.68966293334961,2108.987808227539,-0.44541356342388677
178.0,0.0878,0.09478075240521373,0.1,-0.5219247594786272,0.0985,0.1,0.5205448438650049,0.035798744362016924,7.617712020874023,12.075185775756836,2109.9982261657715,-0.5219247594786272
180.0,0.082,0.09353139211568937,0.0938,-0.026860788431062876,0.0921,0.1,0.4792132628104525,0.031435913812420946,6.074190139770508,11.987924575805664,2108.2563400268555,-0.646860788431064
182.0,0.1006,0.09441192818841829,0.0938,0.061192818841829255,0.0955,0.1,0.40599042680058534,0.026614320335682763,7.65681266784668,12.250185012817383,2113.9678955078125,-0.5588071811581719
184.0,0.1068,0.09598298414968044,0.1,-0.40170158503195635,0.0985,0.1,0.38434741641552306,0.026688423609421592,455.68060874938965,13.019323348999023,2553.595542907715,-0.40170158503195635
186.0,0.0941,0.09642425438997884,0.1063,-0.9875745610021164,0.105,0.1,0.46026376000914226,0.03315910029874618,6.1187744140625,13.380050659179688,1656.864881515503,-0.3575745610021164
188.0,0.0849,0.09486251161121173,0.1,-0.5137488388788275,0.0858,0.1,0.46431077980760677,0.0318031252889531,9.081125259399414,12.010335922241211,1752.767562866211,-0.5137488388788275
190.0,0.0941,0.09492120984720796,0.1,-0.5078790152792043,0.0985,0.1,0.4239393368939771,0.028446713343790623,6.753206253051758,12.727499008178711,2103.370428085327,-0.5078790152792043
192.0,0.1036,0.09581902161282604,0.1063,-1.0480978387173963,0.0953,0.1,0.38345994760024216,0.02623988184536215,8.514642715454102,12.707710266113281,2110.278844833374,-0.41809783871739614
194.0,0.1006,0.09670275221371667,0.1033,-0.6597247786283331,0.1017,0.1,0.3575293070162194,0.025249186647260082,7.592678070068359,12.511014938354492,2106.8921089172363,-0.3297247786283333
196.0,0.1004,0.09736386681826156,0.1033,-0.593613318173844,0.1017,0.1,0.3691889941013382,0.02681656771240501,193.7720775604248,11.712074279785156,2302.194833755493,-0.26361331817384426
198.0,0.0909,0.09715201911591917,0.1065,-0.9347980884080829,0.1051,0.1,0.4315769109499924,0.03141996371398459,9.86480712890625,12.50767707824707,1927.7517795562744,-0.2847980884080836
200.0,0.0849,0.0957716974406531,0.0968,-0.1028302559346897,0.0955,0.1,0.5196790508410134,0.03683078073967842,9.17506217956543,12.024402618408203,2107.3291301727295,-0.42283025593469054
202.0,0.0791,0.09373120493390304,0.1033,-0.9568795066096967,0.089,0.1,0.509015073259158,0.033845942298252045,32.54556655883789,12.030363082885742,2128.5290718078613,-0.6268795066096968
204.0,0.0973,0.09390618523945171,0.0938,0.01061852394517171,0.0922,0.1,0.44471709210224336,0.028925903863381456,36.24725341796875,12.120723724365234,2116.466522216797,-0.6093814760548294
206.0,0.1036,0.0951632284254846,0.097,-0.18367715745154084,0.0985,0.1,0.360746748663396,0.02394545181594197,6.134271621704102,12.296676635742188,2076.8702030181885,-0.4836771574515411
208.0,0.1101,0.09703286764115725,0.1,-0.29671323588427584,0.1017,0.1,0.33304689565239753,0.023850272995168696,76.70783996582031,13.245105743408203,2176.9707202911377,-0.29671323588427584
210.0,0.0973,0.09770437669737873,0.1,-0.2295623302621272,0.1082,0.1,0.3291820875460085,0.024350790072410256,8.011102676391602,11.507511138916016,2034.7294807434082,-0.2295623302621272
212.0,0.1006,0.09803805600041508,0.1033,-0.5261943999584919,0.1017,0.1,0.34551628265557044,0.025751664030234364,36.58127784729004,12.5885009765625,2135.352611541748,-0.19619439995849225
214.0,0.0941,0.09780791796353196,0.1063,-0.8492082036468049,0.105,0.1,0.4985130814578629,0.03730265270230445,6.018877029418945,12.933015823364258,2084.670066833496,-0.21920820364680488
216.0,0.062,0.09422500042707835,0.1,-0.5774999572921657,0.0953,0.1,0.536163227180787,0.036665540869691884,6.387948989868164,17.59791374206543,2107.5778007507324,-0.5774999572921657
218.0,0.0909,0.09344780700266295,0.1031,-0.965219299733705,0.0888,0.1,0.47015487963462527,0.030348272232682102,6.821155548095703,11.996746063232422,2112.510919570923,-0.6552192997337059
