t_s,h1_meas_m,h1_est_m,h2_est_m,h2_real_m,error_obs_cm,h3_meas_m,h3_est_m,ref_m,u1,u3,z_int,error_ctrl_cm
582.0,0.158,0.1548864988759151,0.15498487648288173,0.1577,-0.27151235171182786,0.1601,0.1549426427521294,0.15,0.2731120823030835,0.02821519558351504,0.0,0.4984876482881734
584.0,0.1514,0.15206432172031079,0.15240661162795538,0.1511,0.13066116279553674,0.1533,0.15277460125423356,0.15,0.3853893604122575,0.030405868716621456,0.0,0.2406611627955385
586.0,0.1544,0.15388771323375966,0.1509154034378819,0.1478,0.3115403437881914,0.1568,0.15220900023649722,0.15,0.5240919863821577,0.03656566294383152,0.0,0.09154034378819065
588.0,0.1514,0.1554798937960247,0.14907891394029568,0.1511,-0.202108605970433,0.15,0.1500764807056396,0.15,0.8058565651898838,0.05135915116547811,0.0,-0.09210860597043125
590.0,0.1449,0.1564978105703056,0.14669960594332332,0.1543,-0.7600394056676674,0.1468,0.1475843356446706,0.15,0.8191545578563156,0.046463817823180695,0.006600788113353351,-0.33003940566766754
592.0,0.1544,0.16233469836066514,0.14631744043336384,0.1511,-0.4782559566636174,0.1468,0.14606085598166108,0.15,0.5533956442006276,0.029008411171479436,0.013965907246625664,-0.36825595666361566
594.0,0.1614,0.16784318154695543,0.14787299513173474,0.1511,-0.3227004868265271,0.1533,0.14648940770022015,0.15,0.311561195914947,0.01889976234277713,0.015,-0.21270048682652531
596.0,0.1648,0.16895255204309076,0.1499765329111825,0.1611,-1.1123467088817507,0.1533,0.14680887553294864,0.15,0.2278971531561058,0.018781381935188125,0.015,-0.002346708881750814
598.0,0.158,0.16549328568818053,0.1511707784967713,0.1543,-0.31292215032286963,0.1599,0.1484175890267653,0.15,0.1877671680828271,0.018407903514056353,0.012658443006457396,0.1170778496771302
600.0,0.1614,0.16294921827259892,0.1518763728858067,0.1511,0.07763728858066754,0.1533,0.14837904658408788,0.15,0.26733455251282245,0.02441901020477494,0.00890569723484401,0.1876372885806693
602.0,0.1544,0.15945966113057328,0.15147411776625264,0.1543,-0.28258822337473566,0.1568,0.14905005868908247,0.15,0.3260314958314194,0.026723091792939465,0.005957461702338726,0.14741177662526417
604.0,0.158,0.15876810831077598,0.15097136850700635,0.1511,-0.012863149299366383,0.15,0.14820050226980755,0.15,0.4590314426424235,0.033836135165457235,0.0040147246883260185,0.09713685070063538
606.0,0.1514,0.1576161613697808,0.14983374636709507,0.1541,-0.42662536329049205,0.1533,0.14815955549092472,0.15,0.35648469798511245,0.02469689232769688,0.0043472319541358745,-0.0166253632904928
608.0,0.158,0.15980822499664185,0.15027942232171232,0.1478,0.24794223217123323,0.1601,0.14984854462725056,0.15,0.46083689920499515,0.03300086975357159,0.003788387310711225,0.027942232171232484
610.0,0.1514,0.15845529970320368,0.14944256800224412,0.1511,-0.16574319977558927,0.1533,0.14929170763769742,0.15,0.5623941230127355,0.037540912714302314,0.004903251306222975,-0.055743199775587504
612.0,0.1544,0.15927153181509643,0.14869999012011184,0.1448,0.3899990120111829,0.1468,0.147571678633217,0.15,0.7225003706875383,0.045466537303545676,0.007503271065999281,-0.13000098798881532
614.0,0.1482,0.15965413540054046,0.1475299513972856,0.1511,-0.35700486027143985,0.15,0.14688997786011326,0.15,0.822745333498758,0.048471424985228585,0.012443368271428043,-0.2470048602714381
616.0,0.1449,0.16098162684856462,0.14642622049871112,0.1478,-0.13737795012888632,0.1533,0.147063411701532,0.15,0.5548828920711111,0.02941747171604146,0.015,-0.35737795012888707
618.0,0.1614,0.1664522956730963,0.14803205280792034,0.1478,0.02320528079203521,0.1533,0.14760869790102252,0.15,0.2769816434042171,0.016910393795663812,0.015,-0.19679471920796554
620.0,0.1614,0.16696113529737214,0.15035965902953755,0.1577,-0.7340340970462461,0.1633,0.15010795309855177,0.15,0.3021937630988528,0.02432426998971337,0.014280681940924897,0.035965902953755124
622.0,0.1544,0.1624476552131894,0.15079097735746758,0.1543,-0.35090226425324167,0.1567,0.15034555627904783,0.15,0.34913022251745185,0.027370433240302697,0.012698727225989734,0.07909773574675816
624.0,0.158,0.16057385162834284,0.1508337496372852,0.1478,0.3033749637285227,0.15,0.14930340665442882,0.15,0.47739370831206235,0.034560952094890234,0.011031227951419295,0.08337496372852193
626.0,0.1514,0.15860221065194274,0.15000045070007112,0.1415,0.8500450700071133,0.1533,0.14918492342454706,0.15,0.4433958716103272,0.029857194814440942,0.011030326551277045,4.507000711251319e-05
628.0,0.1544,0.1595014518878455,0.1500977048802507,0.1577,-0.7602295119749303,0.1601,0.15075130002878157,0.15,0.5290380240825758,0.03567490487649721,0.010834916790775626,0.009770488025070967
630.0,0.1514,0.1588773655924058,0.1493943776407988,0.1511,-0.17056223592012143,0.1533,0.15022916170225475,0.15,0.5071441635605077,0.03266970135390025,0.012046161509178019,-0.06056223592011967
632.0,0.1544,0.160104293695536,0.1494750262870015,0.1448,0.4675026287001477,0.1568,0.1507599895661177,0.15,0.657334780875362,0.04241341982334046,0.01309610893517503,-0.05249737129985055
634.0,0.1482,0.15916055424374015,0.1483132487803982,0.1511,-0.2786751219601813,0.15,0.14940506156425662,0.15,0.6011085701745724,0.03601086510420965,0.015,-0.16867512196017953
636.0,0.1544,0.16162074372435997,0.14845695372289497,0.1478,0.06569537228949818,0.1533,0.14940308622921766,0.15,0.5427012351939802,0.03318918256077262,0.015,-0.15430462771050257
638.0,0.1544,0.16250866982899803,0.14877204988679396,0.1511,-0.2327950113206051,0.1533,0.14933152678349793,0.15,0.3565474119664628,0.022697664608281452,0.015,-0.12279501132060333
640.0,0.1614,0.1639202937332582,0.15030322463100138,0.1543,-0.39967753689986174,0.1568,0.1502673297467798,0.15,0.4543044898975181,0.03257231571501872,0.014393550737997238,0.030322463100138086
642.0,0.1514,0.16050292164475116,0.1499493580225662,0.1511,-0.11506419774338084,0.1533,0.14988606252564327,0.15,0.5509870668639051,0.03712201398177543,0.01449483469286482,-0.005064197743379073
644.0,0.1544,0.16000122152607957,0.14940195041380824,0.1577,-0.8298049586191764,0.1468,0.1483602382954726,0.15,0.5660373088329701,0.03609239537321828,0.015,-0.05980495861917512
646.0,0.1544,0.16086113370988273,0.149148600920424,0.1543,-0.5151399079575986,0.15,0.14800753545511416,0.15,0.47182729300733184,0.02970750799865276,0.015,-0.08513990795759874
648.0,0.158,0.1623770488762337,0.14975435212984434,0.1511,-0.1345647870155675,0.1533,0.14856318833463417,0.15,0.19852471136835864,0.014320454402460743,0.015,-0.024564787015565748
650.0,0.1648,0.16378143800390244,0.15173965981233578,0.1577,-0.5960340187664226,0.1601,0.1506353241659323,0.15,0.23807550105025196,0.022261020297225924,0.011520680375328426,0.17396598123357865
652.0,0.1544,0.15928313191875879,0.1517052732210716,0.1543,-0.25947267789283857,0.1567,0.15107584205076122,0.15,0.16501462611569329,0.017400009377684655,0.008110133933185201,0.17052732210716126
654.0,0.158,0.15772584146259286,0.15229909535807798,0.1511,0.11990953580779673,0.1635,0.15317146114171243,0.15,0.3333216341420113,0.02940402617495516,0.0035119432170292314,0.2299095358077985
656.0,0.1514,0.1543512644349153,0.15104311191223174,0.1543,-0.32568880877682505,0.1533,0.15221826555500553,0.15,0.27232273432558396,0.022449624625508157,0.0014257193925657358,0.10431119122317478
658.0,0.158,0.15556032300666203,0.15121001145372417,0.1478,0.34100114537241877,0.1601,0.15332664519743688,0.15,0.4014580286947034,0.03147990027267303,-0.0009943035148826246,0.12100114537241802
660.0,0.1514,0.15413183574532505,0.15006722290553862,0.1511,-0.10327770944613957,0.1533,0.15231520304415938,0.15,0.5155612205447736,0.03625313073450107,-0.0011287493259598685,0.006722290553862198
662.0,0.1544,0.15518740484775756,0.14907508492568836,0.1478,0.1275084925688369,0.1468,0.15021587856967278,0.15,0.6160980660941487,0.04013330967056942,0.0007210808226634086,-0.09249150743116386
664.0,0.1514,0.15658122501667435,0.14817919557896927,0.1511,-0.2920804421030737,0.15,0.14931324208771185,0.15,0.716653424382461,0.04423871697125085,0.0043626896647248475,-0.18208044210307195
666.0,0.1482,0.15794470869151134,0.14736913348982666,0.1511,-0.37308665101733474,0.1533,0.14927814848602217,0.15,0.6285413723326341,0.03650805299327265,0.009624422685071507,-0.263086651017333
668.0,0.1544,0.16130308177339478,0.14795892443061062,0.1511,-0.314107556938939,0.1567,0.1501607539174779,0.15,0.5342511503794563,0.03207103395487633,0.013706573823850252,-0.20410755693893723
670.0,0.1544,0.1624244465697893,0.14867986054951748,0.1511,-0.2420139450482528,0.1568,0.15075051325982036,0.15,0.31575177829274953,0.020288731719117215,0.015,-0.13201394504825104
672.0,0.1614,0.16358018492503124,0.1505200018549498,0.1541,-0.3579998145050195,0.1601,0.15212468929632952,0.15,0.15504204628175972,0.014651568279663229,0.013959996290100404,0.052000185494979756
674.0,0.1647,0.16243362249305374,0.15202740511696244,0.1511,0.0927405116962432,0.1533,0.15168645221930258,0.15,0.19248834512884527,0.020528573157193142,0.009905186056175505,0.20274051169624496
676.0,0.1544,0.1578752886442794,0.1520886908177284,0.1577,-0.5611309182271595,0.1601,0.15270367586093242,0.15,0.06506083785109419,0.012156487198743808,0.005727804420718671,0.2088690817728417
678.0,0.1614,0.15692124768116691,0.1530023769484621,0.1511,0.19023769484620978,0.1635,0.15452423096970636,0.15,0.16163836248536584,0.020696067395909967,-0.00027694947620555965,0.30023769484621154
680.0,0.1544,0.15332754479541452,0.15221466586582286,0.1543,-0.2085334134177136,0.1568,0.1541201683063837,0.15,0.245247653070859,0.024358698118216605,-0.0047062812078512845,0.22146658658228624
682.0,0.158,0.15277443366933818,0.15139053161123447,0.1511,0.029053161123446247,0.15,0.15245204519707634,0.15,0.3945594805323585,0.03198765404330218,-0.007487344430320245,0.139053161123448
684.0,0.1514,0.15205032570671237,0.1500006464808159,0.1446,0.5400646480815896,0.1533,0.15178964464769687,0.15,0.6006529084474405,0.041875024419485964,-0.0074886373919520605,6.464808159079016e-05
686.0,0.1482,0.15248674501143628,0.14821855190105068,0.1478,0.04185519010506955,0.15,0.15044709650451962,0.15,0.8461325852059455,0.05303688543544945,-0.0039257411940534365,-0.1781448098949312
688.0,0.148,0.15485284690748044,0.14622438868614732,0.1511,-0.4875611313852696,0.1405,0.14724544856579266,0.15,0.7841223127074317,0.04390903411465041,0.0036254814336519198,-0.3775611313852678
690.0,0.1514,0.16013640803599255,0.1464346246091711,0.1511,-0.4665375390828924,0.1568,0.14867891494715607,0.15,0.6080821169896385,0.03353507795454721,0.010756232215309733,-0.35653753908289065
692.0,0.158,0.1641532385980658,0.1477038915268731,0.1611,-1.3396108473126889,0.1533,0.14896551022042262,0.15,0.2529760447078675,0.014652429683989355,0.015,-0.229610847312689
694.0,0.1647,0.16627969695955586,0.1505766106699777,0.1577,-0.7123389330022295,0.1635,0.15158406504438537,0.15,0.00022480603046550135,0.004867953770072542,0.013846778660044565,0.05766106699777174
696.0,0.1682,0.16418971298884918,0.1529983986491287,0.1543,-0.13016013508712898,0.1568,0.15209250796692203,0.15,2.2844976553681182e-05,0.00649286882210985,0.007849981361787148,0.29983986491287085
698.0,0.158,0.1580353637669525,0.153703266042486,0.148,0.5703266042485999,0.1635,0.153804568798159,0.15,2.2191210841850853e-05,0.0025815911346937035,0.00044344927681515267,0.37032660424859976
700.0,0.1648,0.1554695644215756,0.15403959933229155,0.1415,1.2539599332291567,0.1533,0.15306764723252422,0.15,1.7832107992801443e-05,0.005237985301508086,-0.007635749387767968,0.403959933229156
702.0,0.158,0.15263496570760146,0.15357554723003455,0.1577,-0.4124452769965453,0.1601,0.15386746305726998,0.15,0.21032078022530495,0.024921687418784245,-0.014786843847837086,0.3575547230034559
704.0,0.1514,0.14931956940636676,0.15164051915410312,0.1511,0.05405191541031085,0.1533,0.1527524380739507,0.15,0.30068986765118133,0.02705670169175564,-0.015,0.1640519154103126
706.0,0.1544,0.1501557737506523,0.1505708053934545,0.1448,0.5770805393454481,0.1567,0.15291546799202743,0.15,0.5256090478890341,0.0391078821052391,-0.015,0.05708053934544988
708.0,0.1482,0.15025771152367356,0.14850801104384914,0.1511,-0.259198895615087,0.15,0.15123880975564574,0.15,0.8887550589403972,0.05735287277806064,-0.012016022087698294,-0.14919889561508526
710.0,0.1419,0.1513267982268942,0.14562718086209936,0.1543,-0.8672819137900634,0.1437,0.14837470897802554,0.15,0.7658748018905525,0.042096846825141566,-0.0032703838118970235,-0.43728191379006354
712.0,0.1544,0.15893683434852754,0.14613488449559842,0.1511,-0.4965115504401596,0.1567,0.14957293630447888,0.15,0.5894268946273021,0.03266194028067471,0.004459847196906133,-0.38651155044015784
714.0,0.158,0.16315535978664375,0.1473954424623618,0.1511,-0.3704557537638209,0.1533,0.14954328459493943,0.15,0.40475784898129286,0.024595886178777015,0.009668962272182516,-0.26045575376381913
716.0,0.1614,0.1645792899446255,0.14914542084810137,0.1577,-0.8554579151898639,0.1533,0.1495818346569199,0.15,0.0843936024948844,0.008387434043633237,0.01137812057597977,-0.08545791518986268
718.0,0.1648,0.16432450864433243,0.15193140064513325,0.1415,1.043140064513326,0.1667,0.15273402217605841,0.15,0.056443824930630236,0.013172209265221547,0.007515319285713265,0.19314006451332522
720.0,0.158,0.1589874429928638,0.15266982629349554,0.1577,-0.5030173706504465,0.1599,0.15338569973595909,0.15,0.0016535402986631725,0.010594163657556175,0.00217566669872217,0.26698262934955475
722.0,0.1648,0.1566715274942541,0.1533308504458014,0.1511,0.22308504458013745,0.1533,0.15273652096245433,0.15,0.01662962020643814,0.01307855451832373,-0.004486034192880614,0.3330850445801392
724.0,0.158,0.15336468028190783,0.1531427462179899,0.1577,-0.45572537820101067,0.1601,0.15365437204398807,0.15,0.04614297316430555,0.014829205432734008,-0.010771526628860426,0.31427462179899057
726.0,0.1614,0.1520279928332358,0.15277868928368168,0.1511,0.16786892836816725,0.1533,0.152914181095562,0.15,0.1924135458518133,0.02341915698992794,-0.015,0.277868928368169
728.0,0.1544,0.1501443854069809,0.1516391162872658,0.1543,-0.266088371273418,0.1568,0.15296706828138404,0.15,0.4627235458361694,0.03752307850407925,-0.015,0.16391162872658183
730.0,0.1482,0.14915631836470472,0.14928660163703428,0.1511,-0.18133983629657346,0.15,0.15129112084184412,0.15,0.5591467029977514,0.0380573279561508,-0.013573203274068565,-0.0713398362965717
732.0,0.1514,0.15219407387881995,0.14809820630700749,0.1446,0.34982063070074787,0.1533,0.15089811434666003,0.15,0.7021099441784895,0.044632235431457425,-0.009769615888083547,-0.19017936929925094
734.0,0.1482,0.154446068080765,0.14676815384087752,0.1478,-0.10318461591224681,0.15,0.14963676936626816,0.15,0.7437201211390714,0.044207398090761636,-0.0033059235698385953,-0.32318461591224756
736.0,0.1514,0.158156673275315,0.1463781082473375,0.1543,-0.7921891752662502,0.15,0.14876436915321609,0.15,0.6296482613487642,0.03592715504101656,0.0039378599354864124,-0.3621891752662504
738.0,0.158,0.16243971192572373,0.14727351247204867,0.1543,-0.702648752795132,0.15,0.14824010988602787,0.15,0.3703249947257646,0.021696009214514637,0.009390834991389055,-0.2726487527951321
740.0,0.1614,0.1647885994575463,0.1494093999537957,0.1541,-0.46906000462042796,0.1601,0.15015530084817377,0.15,0.15062898369586022,0.013085080639234357,0.010572035083797629,-0.05906000462042871
742.0,0.1614,0.16335108752054164,0.15145692154667223,0.1511,0.035692154667221754,0.1635,0.15230111173995206,0.15,0.21876316687911732,0.022104308220682028,0.007658191990453159,0.14569215466722352
744.0,0.1544,0.1583671660575154,0.1514935515811182,0.1543,-0.28064484188817795,0.1567,0.15225004714125787,0.15,0.42467251615846796,0.03419641745780403,0.004671088828216721,0.14935515811182187
746.0,0.1514,0.15529293894002189,0.1502572017534667,0.1511,-0.08427982465332995,0.15,0.1507847081729406,0.15,0.5399233773349164,0.03739113496976013,0.004156685321283285,0.025720175346671814
748.0,0.1514,0.15572598643062313,0.14928611288715019,0.1543,-0.5013887112849807,0.1533,0.15054818833644495,0.15,0.40275898172755514,0.02616279858116114,0.005584459546982903,-0.07138871128498092
750.0,0.158,0.15876891967826712,0.14996225914450287,0.1478,0.21622591445028816,0.1601,0.15202942958232285,0.15,0.48295883558099,0.03361523324360827,0.005659941257977155,-0.0037740855497125914
752.0,0.1514,0.15761588744317773,0.14935704671827918,0.1511,-0.17429532817208326,0.1533,0.1512788605365948,0.15,0.5701581580068743,0.03777303689782409,0.006945847821418785,-0.0642953281720815
754.0,0.1544,0.15832150637786208,0.1487927036528159,0.1478,0.09927036528159239,0.1468,0.14940397766129684,0.15,0.7902643463327699,0.04978086426194392,0.009360440515786952,-0.12072963471840836
756.0,0.1449,0.15778726295890938,0.14726654032028685,0.1478,-0.0533459679713133,0.15,0.1485193540300289,0.15,0.7279335064014739,0.04144556617780146,0.014827359875213234,-0.27334596797131405
758.0,0.1514,0.16137436961850238,0.14720361728614317,0.1511,-0.38963827138568385,0.1533,0.1488373346488478,0.15,0.4826573527666467,0.026851192375706052,0.015,-0.2796382713856821
760.0,0.1614,0.16504291124570514,0.14885112563498407,0.1577,-0.8848874365015941,0.1533,0.14921785775043309,0.15,0.08883996489666689,0.007015379541379177,0.015,-0.11488743650159283
762.0,0.1682,0.1661444916301379,0.1520126551790656,0.1611,-0.9087344820934401,0.1635,0.15189543218862547,0.15,0.04675769379493935,0.012356714965295884,0.010974689641868804,0.20126551790655978
764.0,0.158,0.1601451318361059,0.15289478925454514,0.1577,-0.48052107454548687,0.1601,0.15284182493415524,0.15,0.059060976362737994,0.014734825926746506,0.0051851111327785165,0.28947892545451437
766.0,0.1614,0.15654827778133842,0.1531323655836077,0.1511,0.20323655836076981,0.1533,0.15230187885631305,0.15,0.06602550563862508,0.015125102870086704,-0.001079620034436915,0.3132365583607716
768.0,0.158,0.15386869793994978,0.15299729463488349,0.1577,-0.4702705365116522,0.1601,0.15342838822815413,0.15,6.0116423625007284e-05,0.00592915768126812,-0.007074209304203896,0.29972946348834906
770.0,0.1614,0.15297070429573653,0.15340250445167403,0.1511,0.23025044516740145,0.1635,0.15510798896753641,0.15,0.12074021324773755,0.01931006244907599,-0.01387921820755196,0.3402504451674032
772.0,0.1544,0.15013287089422628,0.15221645965386793,0.1543,-0.20835403461320623,0.1567,0.1545028374450908,0.15,0.41376061836914974,0.03589462948536368,-0.015,0.2216459653867936
774.0,0.1482,0.14825000164692761,0.1497652051923337,0.1511,-0.1334794807666323,0.15,0.15245506530375622,0.15,0.5295183317288324,0.03730862892241842,-0.014530410384667389,-0.023479480766630534
776.0,0.1514,0.1509725389619249,0.1484274545602264,0.1415,0.692745456022642,0.1533,0.15182753996945852,0.15,0.7476273682538628,0.04819997859273447,-0.011385319505120214,-0.15725454397735872
778.0,0.1451,0.15257682517709117,0.14651648932273637,0.1478,-0.12835106772636218,0.15,0.1503037339090526,0.15,0.7824551434653922,0.04585556548562316,-0.004418298150592956,-0.34835106772636293
780.0,0.1514,0.1573632614488231,0.14607629305959408,0.1543,-0.8223706940405917,0.15,0.14933697303940058,0.15,0.6277256234954237,0.03496951277366941,0.003429115730218882,-0.3923706940405919
782.0,0.1544,0.16163579790173135,0.147181670335472,0.1543,-0.7118329664527995,0.1601,0.15087231337188275,0.15,0.44024757705895434,0.02603185411302396,0.009065775059274875,-0.28183296645279965
784.0,0.1578,0.16330754341692658,0.1488377717010652,0.1511,-0.22622282989347986,0.1601,0.15200840586911377,0.15,0.10772723874135971,0.00907605768169127,0.011390231657144437,-0.1162228298934781
786.0,0.1682,0.16443523748665792,0.15167179719239404,0.1577,-0.6028202807605965,0.1601,0.15314376298305413,0.15,0.006103542422343398,0.009349507201430626,0.008046637272356341,0.16717971923940478
788.0,0.1612,0.15995608590820373,0.152956609343146,0.1611,-0.8143390656853988,0.1601,0.15380968234494574,0.15,1.8548614204287134e-05,0.0055669168024874,0.00213341858606432,0.29566093431460105
790.0,0.1648,0.15669361438989451,0.15363666226687114,0.1415,1.2136662266871157,0.1533,0.15301896440387788,0.15,0.00021174082023927275,0.009326554028028695,-0.005139905947677978,0.3636662266871149
792.0,0.158,0.15338008763315591,0.15337200613725196,0.1577,-0.4327993862748042,0.1601,0.1538187376706574,0.15,0.20506541830366007,0.024910857644047203,-0.011883918222181919,0.33720061372519705
794.0,0.1514,0.1497826883982937,0.1515451614386778,0.1511,0.0445161438677788,0.1533,0.15273871246503032,0.15,0.2955310204062378,0.026848589675102775,-0.01497424109953753,0.15451614386778056
796.0,0.1544,0.15039380344967693,0.1505429899249586,0.1448,0.5742989924958586,0.1568,0.15291017070095433,0.15,0.5227171011857775,0.03902760039107664,-0.015,0.05429899249586034
798.0,0.1482,0.1503568911186247,0.1485053252679937,0.1511,-0.2594674732006308,0.15,0.15122275057308893,0.15,0.5951960546193499,0.03894944164878774,-0.012010650535987419,-0.14946747320062903
