t_s,h1_meas_m,h1_est_m,h2_est_m,h2_real_m,error_obs_cm,h3_meas_m,h3_est_m,ref_m,u1,u3,z_int,error_ctrl_cm
580.0,0.1482,0.15071692549104052,0.1514245261911758,0.1509,0.05245261911757948,0.1499,0.15282145480594828,0.15,0.5391420166961838,0.03785474550783814,0.0,0.14245261911758067
582.0,0.1514,0.15356696329131253,0.1494150963214239,0.1541,-0.46849036785760745,0.1531,0.15136477479417032,0.15,0.47120370980324994,0.0300483436537142,0.0,-0.058490367857608194
584.0,0.1544,0.1576926389891708,0.14900685930370536,0.1577,-0.8693140696294649,0.1597,0.15173409527270473,0.15,0.39574554081578733,0.02633547481717364,0.0,-0.09931406962946365
586.0,0.158,0.1601080246123529,0.14913275938192969,0.1509,-0.17672406180703204,0.1531,0.15048602547124737,0.15,0.4957815743408145,0.03421632102692359,0.0,-0.08672406180703085
588.0,0.1512,0.15924261774726625,0.14826282425554885,0.1509,-0.2637175744451159,0.1499,0.14866651852578597,0.15,0.4565313999033349,0.029965788156749492,0.0,-0.1737175744451147
590.0,0.1578,0.16123876235577403,0.14868416393017514,0.1511,-0.24158360698248726,0.1531,0.1483416191107666,0.15,0.41444774745478397,0.027907861918820595,0.00263167213964971,-0.1315836069824855
592.0,0.1544,0.16142466186464102,0.14913281662132652,0.1577,-0.8567183378673487,0.1599,0.14951652980588437,0.15,0.21294672857902272,0.01615034524372997,0.00436603889699666,-0.0867183378673475
594.0,0.1647,0.16314431920391978,0.15073176560838134,0.1541,-0.3368234391618652,0.1567,0.14997550167233423,0.15,0.26418123140356703,0.02337133066732172,0.002902507680233979,0.07317656083813406
596.0,0.1544,0.15976124196049862,0.15065514620062342,0.1577,-0.7044853799376583,0.1567,0.15002959559175535,0.15,0.3943145051296852,0.03089935257687182,0.0015922152789871191,0.06551462006234299
598.0,0.1482,0.15692170059607513,0.14990033701312971,0.1511,-0.1199662986870298,0.1633,0.15151605026552004,0.15,0.48908058758201794,0.034295534642483735,0.0017915412527276797,-0.00996629868702803
600.0,0.1514,0.1570926568649233,0.14915846778890657,0.1543,-0.5141532211093425,0.1567,0.15129108069633213,0.15,0.4792043496606346,0.031653913177186695,0.0034746056749145326,-0.08415322110934265
602.0,0.158,0.15953786616741986,0.14909149737461272,0.1478,0.12914973746127323,0.1499,0.14976282364302115,0.15,0.5599368335775105,0.0367353065831882,0.005291610925689083,-0.09085026253872752
604.0,0.1514,0.15963140746406426,0.1485123120649197,0.1414,0.711231206491969,0.1531,0.1491624979420382,0.15,0.6920259033267111,0.04349565329165832,0.008266986795849696,-0.14876879350803063
606.0,0.1514,0.16047352404683965,0.14764893004082927,0.1414,0.624893004082927,0.1466,0.14729481845138273,0.15,0.5464766583373809,0.031666951051760525,0.012969126714191148,-0.23510699591707263
608.0,0.1612,0.16468457695974378,0.14863108660218907,0.1541,-0.5468913397810915,0.1499,0.1469843362863284,0.15,0.3228575164073673,0.02018069408086168,0.015,-0.13689133978109225
610.0,0.1612,0.1658530201784077,0.15036956928830408,0.1541,-0.37304307116959035,0.1599,0.14890931704468385,0.15,0.03207994288760237,0.006619922513946909,0.014260861423391821,0.03695692883040891
612.0,0.1647,0.16480149880291808,0.15274613105818613,0.1509,0.18461310581861234,0.1667,0.15192896743135612,0.15,0.03479700245725248,0.012740850277623752,0.00876859930701955,0.27461310581861353
614.0,0.1578,0.1592246018197312,0.15310653146460113,0.1577,-0.45934685353988813,0.1599,0.15250921337196072,0.15,0.2673775754682247,0.027895082901329415,0.0025555363778172885,0.3106531464601131
616.0,0.1514,0.15429916154943926,0.15160215938913899,0.1511,0.05021593891389731,0.1531,0.15140893985097648,0.15,0.34690033248002455,0.02847574869554723,-0.0006487824004606929,0.16021593891389907
618.0,0.1544,0.15445627450684313,0.15074313257407107,0.1478,0.29431325740710834,0.1567,0.1516276112895841,0.15,0.5047388124162498,0.03648773766742054,-0.0021350475486028447,0.07431325740710759
620.0,0.1514,0.15466471644656396,0.14924220950669337,0.1509,-0.16577904933066379,0.1499,0.1500906335851639,0.15,0.654090714654562,0.04261875651023123,-0.0006194665619895928,-0.0757790493306626
622.0,0.1482,0.15588341446646856,0.14788433672508539,0.1509,-0.30156632749146206,0.1531,0.14960085926341773,0.15,0.4895024124280542,0.029055736055073705,0.0036118599878396246,-0.21156632749146087
624.0,0.158,0.16047705539816987,0.14878162769014774,0.1541,-0.5318372309852243,0.1599,0.15099684242149133,0.15,0.2074448821698126,0.01423421478356798,0.006048604607544125,-0.12183723098522503
626.0,0.1648,0.1629363513912318,0.15078538829680338,0.1543,-0.3514611703196613,0.1599,0.1520654962466094,0.15,0.24830672258079328,0.02252275552800239,0.004477828013937354,0.07853882968033854
628.0,0.1544,0.15903696382078691,0.15085679536161792,0.1543,-0.34432046383820747,0.1567,0.15182808167644002,0.15,0.31021405300920457,0.026187765400258356,0.0027642372907015073,0.08567953616179236
630.0,0.158,0.15770779588857678,0.15066145849118878,0.1511,-0.04385415088112299,0.1499,0.1503868343975388,0.15,0.4496992651372057,0.03375605539420117,0.0014413203083239318,0.06614584911887877
632.0,0.1514,0.15625855337618597,0.14967835490398881,0.1414,0.8278354903988816,0.1531,0.14993830813521872,0.15,0.550837921058549,0.03727190800104662,0.002084610500346293,-0.03216450960111805
634.0,0.1482,0.15627778612047183,0.14881753123119296,0.1478,0.10175312311929696,0.1599,0.15108078874466532,0.15,0.5871523760984952,0.037351490496943154,0.004449548037960369,-0.11824687688070379
636.0,0.1544,0.15853662524929055,0.14840143966233052,0.1575,-0.9098560337669481,0.1499,0.14980210100885463,0.15,0.4635431980856888,0.028666215565400943,0.007646668713299318,-0.15985603376694746
638.0,0.158,0.16126395875585717,0.14920789890379482,0.1509,-0.1692101096205184,0.1567,0.15046447053985143,0.15,0.19762895964127122,0.014277077449303635,0.009230870905709662,-0.07921010962051722
640.0,0.1647,0.16303827841539698,0.15118413733489333,0.1541,-0.29158626651066555,0.1599,0.15178662609505755,0.15,0.24243500115244576,0.02245607371165606,0.006862596235922988,0.1184137334893337
642.0,0.1544,0.15891220387845864,0.1511929835902769,0.1541,-0.29070164097230733,0.1567,0.15173939700034153,0.15,0.3049720886618793,0.026053400529161788,0.00447662905536915,0.11929835902769192
644.0,0.158,0.15748074579650592,0.15093467155867907,0.1509,0.0034671558679061354,0.1499,0.15042677267629184,0.15,0.44451564331187376,0.033602382014799904,0.002607285938011003,0.09346715586790733
646.0,0.1514,0.1559693003504608,0.14989738505635256,0.1414,0.8497385056352558,0.1531,0.15006269932865282,0.15,0.41813415476378146,0.02911700580868973,0.0028125158253058807,-0.010261494364743884
648.0,0.1544,0.1572759961639839,0.14987084335584874,0.1478,0.2070843355848756,0.1599,0.15143135780349182,0.15,0.5089322265435907,0.03507719381790321,0.0030708291136083837,-0.01291566441512515
650.0,0.1514,0.15701510460685228,0.14910142847408542,0.1509,-0.17985715259145885,0.1531,0.15074191878730994,0.15,0.49185221498192466,0.03224875122586052,0.004867972165437537,-0.08985715259145766
652.0,0.1544,0.1585328339293379,0.14914747097284764,0.1446,0.45474709728476337,0.1565,0.15111708744237573,0.15,0.6604592699150649,0.04302048028667563,0.006573030219742246,-0.08525290271523545
654.0,0.1482,0.15785310731838795,0.14799104844633532,0.1509,-0.29089515536646904,0.1499,0.14968217581515358,0.15,0.6395487639417741,0.038431258931942026,0.010590933327071603,-0.20089515536646785
656.0,0.1544,0.1607040085134422,0.1481390883551337,0.1476,0.053908835513369335,0.1531,0.14959988088250167,0.15,0.5751594085702846,0.034508262861663815,0.014312756616804187,-0.1860911644866292
658.0,0.1544,0.16228909205662667,0.1484686126217126,0.1478,0.0668612621712611,0.1531,0.14947151277497214,0.15,0.5289000810058592,0.03286859739335883,0.015,-0.15313873782873966
660.0,0.1544,0.16253377688160717,0.14885190765914513,0.1609,-1.2048092340854855,0.1531,0.14936949066298733,0.15,0.35356980721149645,0.022862732044673137,0.015,-0.11480923408548616
662.0,0.1612,0.16365150510730628,0.15035878650379528,0.1509,-0.05412134962047288,0.1567,0.15032355109809098,0.15,0.1557553654759483,0.013926078195318598,0.014282426992409433,0.03587865037952831
664.0,0.1612,0.16245996761287881,0.15203593268495869,0.1611,-0.9064067315041308,0.1633,0.15248924362013325,0.15,0.015224648638077484,0.009316158536693072,0.010210561622492051,0.20359326849586912
666.0,0.1647,0.16007977492893208,0.1532976965878165,0.1541,-0.0802303412183486,0.1567,0.15273703401928043,0.15,0.030406551999692204,0.013397084196503513,0.003615168446859038,0.32976965878165065
668.0,0.1578,0.1556425861143161,0.15332337361049878,0.1509,0.2423373610498769,0.1599,0.15353063810691336,0.15,0.25329012114330157,0.0274356461436182,-0.003031578774138524,0.3323373610498781
670.0,0.1514,0.15157668772995564,0.15164681394450893,0.1414,1.0246813944508937,0.1531,0.15249011406847524,0.15,0.2946091545343258,0.025727220404590145,-0.006325206663156405,0.16468139445089403
672.0,0.1544,0.1521776566440797,0.1509327547420839,0.1478,0.31327547420839097,0.1599,0.15342481708577407,0.15,0.4272057434483414,0.03288037423002933,-0.008190716147324209,0.09327547420839022
674.0,0.1514,0.15223645844280823,0.1495704292621359,0.1509,-0.13295707378641053,0.1529,0.15233026419530757,0.15,0.529800389738215,0.036661910027969674,-0.007331574671596022,-0.04295707378640934
676.0,0.1544,0.15426221498051107,0.14854232666446734,0.1478,0.07423266644673576,0.1466,0.15015151448769823,0.15,0.6259225372235863,0.040447466703278645,-0.0044162280005307225,-0.145767333553265
678.0,0.1512,0.15610116089297194,0.1476744757504947,0.1509,-0.32255242495053127,0.1499,0.1491844423076587,0.15,0.7227410430779502,0.04440974528392114,0.00023482049847987907,-0.23255242495053008
680.0,0.1482,0.15774368278265558,0.1469398227687622,0.1478,-0.08601772312377964,0.1531,0.1490830281890657,0.15,0.6662167451109661,0.038750400116351294,0.006355174960955487,-0.3060177231237804
682.0,0.1544,0.1611994531827273,0.14737869809085133,0.1511,-0.3721301909148683,0.1531,0.14915507635569614,0.15,0.4058751316274483,0.023292784072928965,0.011597778779252818,-0.26213019091486656
684.0,0.1647,0.164975239573296,0.14939850529854395,0.1611,-1.1701494701456039,0.1531,0.14942107378633188,0.15,0.24208355770869347,0.01812134270674769,0.012800768182164898,-0.06014947014560401
686.0,0.1612,0.16375452931362294,0.15098167504872634,0.1511,-0.011832495127367393,0.1567,0.15028400193653826,0.15,0.28407649523296463,0.024395339154277,0.010837418084712211,0.09816750487263437
688.0,0.1544,0.15968811208087608,0.15114528585951145,0.1541,-0.29547141404885346,0.1567,0.1508272436399265,0.15,0.23153455447440358,0.020627959038136332,0.008546846365689295,0.11452858595114579
690.0,0.158,0.15841015819309687,0.1516774070884438,0.1478,0.3877407088443807,0.1599,0.15217767162850956,0.15,0.38228276316776133,0.031107445842767756,0.005192032188801696,0.16774070884437997
692.0,0.1514,0.1555067342557388,0.15061065533958062,0.1414,0.9210655339580626,0.1531,0.15144929691062706,0.15,0.5096709145132987,0.036322120197145584,0.0039707215096404375,0.06106553395806291
694.0,0.1544,0.15588944622082063,0.14956026043390616,0.1577,-0.8139739566093845,0.1466,0.14959240848111338,0.15,0.713324245500974,0.04644179670779755,0.0048502006418281035,-0.0439739566093833
696.0,0.1514,0.1568583955555673,0.147915510110739,0.1509,-0.2984489889261005,0.1402,0.1466599445286908,0.15,0.6665008304018556,0.03926202419673992,0.00901918042035009,-0.2084489889260993
698.0,0.1544,0.16064639707453424,0.14801155137472338,0.1478,0.021155137472339547,0.1531,0.14754686592934835,0.15,0.47028773521338463,0.027436013728415417,0.012996077670903314,-0.1988448625276612
700.0,0.1612,0.16395799432057043,0.1493334038080391,0.1478,0.15334038080391243,0.1531,0.14825255108144525,0.15,0.18682948524808726,0.013487984178801447,0.01432927005482508,-0.06665961919608832
702.0,0.1681,0.16527633505961178,0.15155386410060848,0.1611,-0.9546135899391517,0.1531,0.148890281360557,0.15,0.05719225313607781,0.011185486137458681,0.011221541853608116,0.1553864100608482
704.0,0.1612,0.16155246416196756,0.15285283079177134,0.1611,-0.8247169208228655,0.1599,0.1507076231668951,0.15,3.089035328318276e-05,0.0037918694873594625,0.005515880270065429,0.28528307917713436
706.0,0.1648,0.15843786546679467,0.1538632762688858,0.1415,1.2363276268885808,0.1567,0.1515392163891202,0.15,3.187172407925987e-05,0.0073798447813323885,-0.0022106722677061735,0.38632762688858013
708.0,0.158,0.15454289976465335,0.15363861237734164,0.1575,-0.3861387622658363,0.1599,0.15267659085536026,0.15,0.19499450727265902,0.024131088001297315,-0.00948789702238946,0.36386123773416434
710.0,0.1514,0.15056631085570482,0.15179988866567334,0.1509,0.08998886656733374,0.1531,0.15185533217927402,0.15,0.37360955448685507,0.03199329870224949,-0.013087674353736159,0.17998886656733493
712.0,0.1544,0.15068394078282848,0.1501083307532243,0.1577,-0.7591669246775706,0.1468,0.15000110788540533,0.15,0.5165772520455579,0.0371973479339224,-0.013304335860184771,0.010833075322430608
714.0,0.1514,0.15215573094751142,0.14861302048058048,0.1511,-0.24869795194195354,0.1499,0.14922552708308798,0.15,0.6773347465187468,0.04410666727345829,-0.010530376821345735,-0.13869795194195178
716.0,0.1449,0.15334546605297533,0.14712545834426505,0.1541,-0.6974541655734939,0.1567,0.14992869777611303,0.15,0.7277501553906146,0.043823737932502486,-0.004781293509875842,-0.2874541655734947
718.0,0.1514,0.15711939569552283,0.1465768104971682,0.1414,0.5176810497168199,0.1499,0.1490286436643788,0.15,0.5227419440445142,0.0295847822222876,0.0020650854957877524,-0.3423189502831797
720.0,0.1578,0.1616309109466452,0.14800586473771482,0.1509,-0.28941352622851857,0.1601,0.15075354578262246,0.15,0.29384808801019524,0.019019220002736033,0.0060533560203581,-0.19941352622851738
722.0,0.1612,0.16288090032366767,0.14991594097166186,0.1541,-0.41840590283381274,0.1599,0.1519610308391503,0.15,0.20648351621859565,0.018328136257036137,0.00622147407703437,-0.008405902833813483
724.0,0.1612,0.16099152073835218,0.1510377830352698,0.1509,0.013778303526978952,0.1533,0.15138586207718316,0.15,0.23448760996857107,0.022212899721843673,0.004145908006494767,0.10377830352698014
726.0,0.1544,0.15753670178856863,0.15122919598810639,0.1577,-0.6470804011893622,0.1601,0.15243229164054037,0.15,0.09665581083257399,0.013233130207686065,0.0016875160302819853,0.12291959881063907
728.0,0.1612,0.15713478749390933,0.1522784269090344,0.1511,0.11784269090343857,0.1633,0.15419311919805856,0.15,0.18228344934688365,0.021283404409139024,-0.0028693377877868215,0.22784269090344034
730.0,0.1544,0.15382032847481866,0.15167097072158292,0.1541,-0.24290292784170664,0.1567,0.15377455704217077,0.15,0.2633370886697048,0.025009568797207577,-0.006211279230952674,0.16709707215829261
732.0,0.1578,0.1532919440473094,0.15097391977404243,0.1509,0.007391977404241912,0.1499,0.1520991949461957,0.15,0.4092626789154587,0.032493390704443965,-0.008159118779037536,0.0973919774042431
734.0,0.1514,0.15260304061281,0.14970107803286764,0.1541,-0.43989219671323465,0.1531,0.15142652274027993,0.15,0.6120349225264244,0.04224311668367516,-0.007561274844772828,-0.029892196713235397
736.0,0.1482,0.1530349006578301,0.14801457523599534,0.1478,0.021457523599535677,0.1499,0.15010859456171818,0.15,0.7865751937210563,0.04901956480532188,-0.0035904253167635264,-0.19854247640046507
738.0,0.1514,0.15609878702697022,0.14656264082219939,0.1478,-0.1237359177800601,0.1403,0.1470036301715931,0.15,0.5751218581896922,0.03193284065996906,0.0032842930388376906,-0.34373591778006085
740.0,0.1612,0.16237085413234648,0.14787536010067828,0.1577,-0.9824639899321724,0.1529,0.14783291526328318,0.15,0.28832459008512046,0.01760530570706712,0.0075335728374811145,-0.2124639899321712
742.0,0.1612,0.1641300785170279,0.15004884449392047,0.1577,-0.7651155506079532,0.1633,0.1505844211826952,0.15,0.1945869519487712,0.01761039716104467,0.007435883849640154,0.004884449392048018
744.0,0.1612,0.16178586804615055,0.1511965777617149,0.1511,0.009657776171489996,0.1531,0.15031711084343696,0.15,0.22642211931414186,0.021950291332370607,0.005042728326210319,0.11965777617149176
746.0,0.1544,0.15795339879999887,0.1513784324746991,0.1577,-0.6321567525300914,0.1599,0.15160212279470672,0.15,0.09058827508496801,0.01303914920560835,0.0022858633768121223,0.13784324746990984
748.0,0.1612,0.15735489471766922,0.15240786464312348,0.1509,0.15078646431234688,0.1633,0.1535881758559191,0.15,0.1774656465475131,0.021122131925147215,-0.002529865909434839,0.24078646431234807
750.0,0.1544,0.15392892132524455,0.1517725096205006,0.1543,-0.25274903794993975,0.1567,0.1533374729125999,0.15,0.4562080927817042,0.0372133700409482,-0.006074885150436041,0.17725096205006008
752.0,0.1482,0.15131690852904614,0.14968948533539542,0.1509,-0.12105146646045895,0.1499,0.15151986005711235,0.15,0.5649281999280107,0.03851261740582361,-0.005453855821226886,-0.031051466460457755
754.0,0.1514,0.15346714854839139,0.1485647476687837,0.1541,-0.5535252331216295,0.1531,0.15106982293460322,0.15,0.7130618735845065,0.04519368288738511,-0.002583351158794281,-0.14352523312163024
756.0,0.1482,0.155300094974346,0.14721536681533154,0.1478,-0.05846331846684483,0.1499,0.14981213443611008,0.15,0.7555968629432755,0.0447201098305071,0.0029859152105426306,-0.2784633184668456
758.0,0.1514,0.1588045573205631,0.14677981504849905,0.1446,0.21798150484990397,0.1499,0.14894592358499564,0.15,0.6407008417163708,0.0363685086967101,0.009426285113544527,-0.32201849515009484
760.0,0.158,0.1629626877545104,0.1476281885937994,0.1541,-0.6471811406200595,0.1499,0.14842423403977317,0.15,0.4417352332320646,0.025946536323583527,0.014169907925945732,-0.23718114062006024
762.0,0.158,0.16448406291103723,0.14924411757168898,0.1541,-0.48558824283110036,0.1599,0.15022702765901724,0.15,0.17602028033437075,0.013298088691366696,0.015,-0.0755882428311011
764.0,0.1647,0.16456826587713697,0.15154178391366654,0.1577,-0.6158216086333462,0.1599,0.1517313558857486,0.15,0.029203189233596123,0.009582712615975073,0.0119164321726669,0.154178391366655
766.0,0.158,0.16032405959432722,0.15303097847419833,0.1575,-0.44690215258016697,0.1699,0.15490997931060346,0.15,2.86172393363384e-05,0.003738296327992352,0.005854475224270225,0.3030978474198337
768.0,0.1612,0.15654203552442628,0.15389155239410435,0.1511,0.2791552394104335,0.1633,0.15598823497347408,0.15,0.08514855319915203,0.01679907127651548,-0.0019286295639384804,0.3891552394104353
770.0,0.1544,0.15240056467857327,0.15284343036450004,0.1541,-0.12565696354999434,0.1567,0.15510632453273315,0.15,0.39392164129420465,0.03525353549166649,-0.007615490292938579,0.2843430364500049
772.0,0.1482,0.14929162113273778,0.15040215976777246,0.1509,-0.049784023222754215,0.1499,0.15287774554051042,0.15,0.4899504424408939,0.0352108416803834,-0.008419809828483518,0.040215976777246976
774.0,0.1514,0.15147882177766403,0.14920926135257107,0.1541,-0.48907386474289216,0.1567,0.15295537707484558,0.15,0.5000723502848763,0.033399764985956766,-0.00683833253362566,-0.07907386474289291
776.0,0.1512,0.1538951098704098,0.14867058322098017,0.1541,-0.5429416779019813,0.1599,0.15358186604007523,0.15,0.4298209591820736,0.028558311922065698,-0.0041794989755860185,-0.13294167790198208
778.0,0.158,0.15683810150272814,0.14897279169167524,0.1611,-1.2127208308324755,0.1531,0.15258993989586958,0.15,0.38141019725371345,0.02679939583624993,-0.002125082358936506,-0.10272083083247563
780.0,0.1544,0.1572890525164297,0.14936798778301752,0.1541,-0.47320122169824674,0.1599,0.15324871179127564,0.15,0.38674863654983993,0.028176005293694732,-0.0008610579249715561,-0.06320122169824749
782.0,0.1544,0.15697365042963288,0.149498280837801,0.1577,-0.8201719162199,0.1567,0.15302010934551097,0.15,0.2647358797266307,0.02048583966457951,0.00014238039942642,-0.050171916219898804
784.0,0.1578,0.15765639090031974,0.1504758238789824,0.1509,-0.04241761210176109,0.1633,0.15446400070999158,0.15,0.36220399378689977,0.02897688586756133,-0.0008092673585383819,0.0475823878982401
786.0,0.1514,0.15526766770557496,0.1499482397604677,0.1541,-0.4151760239532287,0.1567,0.15382970775067697,0.15,0.38738748186230987,0.028924731592241744,-0.0007057468794737926,-0.005176023953229469
788.0,0.158,0.1561530775331954,0.1498285901148485,0.1511,-0.12714098851515088,0.1499,0.15209438778799317,0.15,0.4924392473240442,0.034895009986900635,-0.0003629271091708103,-0.017140988515149114
790.0,0.1514,0.15571565370457008,0.1490701187315648,0.1414,0.7670118731564812,0.1531,0.15136488362784287,0.15,0.7700393339089637,0.05024756345852399,0.0014968354276995582,-0.09298812684351843
792.0,0.1449,0.1551179066128264,0.14710746175927703,0.1478,-0.06925382407229619,0.1468,0.14923385130508618,0.15,0.8127063706270693,0.04732831939728952,0.007281911909145497,-0.28925382407229694
794.0,0.1514,0.15931513574409392,0.1466823199308903,0.1541,-0.74176800691097,0.1499,0.14861746709141604,0.15,0.6674732603005933,0.036843878199224474,0.013917272047364912,-0.33176800691097075
796.0,0.1514,0.16263826133638182,0.14733140803744366,0.1509,-0.356859196255635,0.1599,0.1502967089923149,0.15,0.4166522217801234,0.023761541462394408,0.015,-0.2668591962556338
798.0,0.1612,0.16507096424360096,0.14927551929303406,0.1511,-0.18244807069659474,0.1567,0.15099323834525982,0.15,1.554994828150073e-05,5.8243516079198125e-05,0.015,-0.07244807069659298
