t_s,h1_meas_m,h2_est_m,h2_real_m,error_obs_cm,h3_meas_m,ref_m,u1,u3,t_mhe_ms,t_mpc_ms,t_total_ms,error_ctrl_cm
354.0,0.2021,0.19825282826493654,0.2019,-0.3647171735063459,0.2034,0.2,0.39170989492517577,0.029637703465456248,7.32421875,10.789632797241211,2100.3754138946533,-0.1747171735063474
356.0,0.2123,0.19955131842076784,0.2019,-0.23486815792321536,0.2134,0.2,0.4100002533625976,0.032335464435788545,7.491350173950195,13.11945915222168,2072.972059249878,-0.044868157923216856
358.0,0.2021,0.1991538022417717,0.2019,-0.27461977582282915,0.2002,0.2,0.4084136723711006,0.03189717968565252,45.339107513427734,10.027408599853516,2135.831117630005,-0.08461977582283065
360.0,0.2054,0.19932519678872995,0.2085,-0.9174803211270038,0.2068,0.2,0.45231493207868023,0.0353010304343408,5.692005157470703,12.185335159301758,2065.1795864105225,-0.06748032112700586
362.0,0.1987,0.19837115618607024,0.1983,0.007115618607023144,0.1968,0.2,0.44980686644599505,0.03409516934978623,7.613182067871094,8.835077285766602,2109.440803527832,-0.16288438139297756
364.0,0.2054,0.19846043084695247,0.1917,0.6760430846952464,0.2034,0.2,0.4880551329751085,0.03702776733193858,25.187969207763672,9.506702423095703,2125.974178314209,-0.15395691530475375
366.0,0.1987,0.19751764729310922,0.1985,-0.09823527068907878,0.1934,0.2,0.574716005921289,0.04288228310761017,21.052837371826172,14.451265335083008,2107.9952716827393,-0.2482352706890789
368.0,0.1885,0.19553081369078598,0.1917,0.38308136907859724,0.1867,0.2,0.6523503447922485,0.04685398904499437,6.565332412719727,10.117053985595703,2095.4134464263916,-0.44691863092140294
370.0,0.1919,0.1937614352790462,0.1917,0.20614352790462032,0.1767,0.2,0.6321583760942816,0.04337335100938258,28.41925621032715,10.104179382324219,2130.006790161133,-0.6238564720953799
372.0,0.1952,0.19393885164621993,0.1983,-0.436114835378007,0.2002,0.2,0.5444086471610401,0.03681195508631493,7.467746734619141,10.814666748046875,2071.241855621338,-0.6061148353780077
374.0,0.2087,0.1956113622601626,0.2019,-0.6288637739837399,0.2036,0.2,0.4898178009163348,0.03461552661425093,7.400035858154297,8.394002914428711,2097.9905128479004,-0.43886377398374143
376.0,0.2021,0.1966849626250026,0.2053,-0.8615037374997414,0.2068,0.2,0.45359796556300797,0.03323267452268714,7.787227630615234,6.12330436706543,2064.1705989837646,-0.3315037374997415
378.0,0.2088,0.19767675503633422,0.2119,-1.4223244963665782,0.2002,0.2,0.4291404055513926,0.032293925176279964,6.175994873046875,9.953975677490234,2074.354887008667,-0.23232449636657881
380.0,0.2053,0.19842339324145628,0.2085,-1.0076606758543716,0.2066,0.2,0.4148395694257117,0.031830653448036525,285.5551242828369,9.519577026367188,2377.5646686553955,-0.1576606758543736
382.0,0.2054,0.19890299359214736,0.2053,-0.6397006407852651,0.2068,0.2,0.34775269079108745,0.027047562090243782,90.42525291442871,10.051965713500977,1876.2953281402588,-0.1097006407852652
384.0,0.2155,0.20054009811485748,0.2051,-0.455990188514252,0.2168,0.2,0.3288729888648621,0.02717181313320053,30.82752227783203,10.704755783081055,2019.360065460205,0.05400981148574735
386.0,0.2054,0.2009798226052804,0.2053,-0.43201773947195987,0.2168,0.2,0.3313787550423754,0.02793529176066793,8.769750595092773,5.135059356689453,2045.1385974884033,0.09798226052804004
388.0,0.2088,0.20109524620394256,0.2121,-1.100475379605745,0.21,0.2,0.3766986138571474,0.03141703617832855,9.027481079101562,13.721942901611328,2101.835012435913,0.10952462039425515
390.0,0.2021,0.20020069141224842,0.2051,-0.48993085877515885,0.2034,0.2,0.4316208579333318,0.03460472798796253,307.6920509338379,13.43989372253418,2412.6503467559814,0.020069141224840492
392.0,0.1952,0.19896865583163584,0.1983,0.06686558316358338,0.2066,0.2,0.4611903156274134,0.035555110313041954,24.571657180786133,9.963512420654297,1813.359022140503,-0.10313441683641733
394.0,0.2021,0.19824914922828468,0.2019,-0.3650850771715314,0.2,0.2,0.515717553905702,0.0389907801384303,6.620883941650391,11.388778686523438,2091.1216735839844,-0.17508507717153288
396.0,0.1952,0.19688722037914883,0.1951,0.17872203791488295,0.1934,0.2,0.6050061162102813,0.04463303141595833,6.592035293579102,12.81428337097168,2108.820676803589,-0.3112779620851186
398.0,0.1885,0.19478079536962944,0.2019,-0.7119204630370551,0.1833,0.2,0.6037841355309472,0.04239005201937184,4.733085632324219,9.051322937011719,2101.2308597564697,-0.5219204630370566
400.0,0.1952,0.19462660885627897,0.1985,-0.3873391143721039,0.2002,0.2,0.5650673389486789,0.03921277166238168,3.1075477600097656,12.06064224243164,2115.654706954956,-0.537339114372104
402.0,0.1987,0.1951873123325282,0.2019,-0.6712687667471795,0.2034,0.2,0.5359551793594369,0.0378010587518029,13.484001159667969,11.029720306396484,2087.8031253814697,-0.481268766747181
404.0,0.2021,0.19574146211874818,0.2087,-1.2958537881251813,0.1968,0.2,0.4539909950163943,0.03216431611234557,27.17733383178711,10.409832000732422,2106.9235801696777,-0.4258537881251828
